/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_147/01_01_147_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_147.wav 1.5 0.75 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_148/01_01_148_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_148.wav 1.5 1.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_149/01_01_149_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_149.wav 1.0 1.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_150/01_01_150_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_150.wav 1.0 0.75 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_151/01_01_151_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_151.wav 0.5 1.0 0.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_152/01_01_152_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_152.wav 0.5 1.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_153/01_01_153_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_153.wav 1.0 0.75 1.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_154/01_01_154_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_154.wav 1.5 1.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_155/01_01_155_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_155.wav 1.5 1.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_156/01_01_156_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_156.wav 0.5 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_157/01_01_157_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_157.wav 1.0 0.75 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_158/01_01_158_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_158.wav 1.0 0.5 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_159/01_01_159_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_159.wav 1.0 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_160/01_01_160_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_160.wav 1.0 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_161/01_01_161_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_161.wav 1.5 0.25 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_162/01_01_162_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_162.wav 1.5 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_163/01_01_163_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_163.wav 1.5 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_164/01_01_164_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_164.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_330/01_01_330_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_330.wav 1.0 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_331/01_01_331_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_331.wav 0.5 0.5 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_332/01_01_332_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_332.wav 0.5 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_334/01_01_334_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_334.wav 1.0 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_335/01_01_335_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_335.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_336/01_01_336_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_336.wav 1.0 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_337/01_01_337_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_337.wav 0.5 0.25 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_338/01_01_338_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_338.wav 1.0 0.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_339/01_01_339_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_339.wav 1.0 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_340/01_01_340_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_340.wav 0.0 0.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_341/01_01_341_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_341.wav 1.0 0.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_342/01_01_342_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_342.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_343/01_01_343_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_343.wav 1.0 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_344/01_01_344_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_344.wav 1.0 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_345/01_01_345_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_345.wav 0.0 0.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_346/01_01_346_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_346.wav 1.0 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_347/01_01_347_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_347.wav 0.0 0.25 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_348/01_01_348_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_348.wav 1.0 0.25 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_349/01_01_349_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_349.wav 1.0 0.25 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_560/01_01_560_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_560.wav 0.0 0.25 0.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_561/01_01_561_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_561.wav 1.0 0.0 1.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_562/01_01_562_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_562.wav 0.5 0.25 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_563/01_01_563_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_563.wav 0.0 0.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_564/01_01_564_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_564.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_565/01_01_565_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_565.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_566/01_01_566_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_566.wav 0.5 0.25 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_567/01_01_567_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_567.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_568/01_01_568_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_568.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_569/01_01_569_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_569.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_570/01_01_570_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_570.wav 0.0 0.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_571/01_01_571_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_571.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_572/01_01_572_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_572.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_573/01_01_573_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_573.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_574/01_01_574_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_574.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_575/01_01_575_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_575.wav 1.0 0.0 1.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_576/01_01_576_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_576.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_577/01_01_577_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_577.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_578/01_01_578_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_578.wav 1.0 0.0 1.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_579/01_01_579_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_579.wav 1.5 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_580/01_01_580_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_580.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_581/01_01_581_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_581.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_582/01_01_582_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_582.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_583/01_01_583_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_583.wav 1.0 0.0 0.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_584/01_01_584_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_584.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_585/01_01_585_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_585.wav 1.0 0.0 1.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_586/01_01_586_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_586.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_587/01_01_587_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_587.wav 1.0 0.0 1.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_588/01_01_588_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_588.wav 1.0 0.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_589/01_01_589_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_589.wav 1.0 0.5 1.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_01_590/01_01_590_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_01_590.wav 1.0 0.75 1.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_94/01_02_94_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_94.wav 1.5 1.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_95/01_02_95_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_95.wav 1.0 0.75 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_96/01_02_96_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_96.wav 1.0 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_97/01_02_97_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_97.wav 1.0 0.75 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_98/01_02_98_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_98.wav 0.0 0.75 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_99/01_02_99_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_99.wav 0.5 0.75 0.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_100/01_02_100_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_100.wav 1.0 0.75 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_101/01_02_101_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_101.wav 1.5 1.0 1.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_102/01_02_102_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_102.wav 1.5 0.75 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_103/01_02_103_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_103.wav 1.0 0.5 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_104/01_02_104_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_104.wav 1.0 0.5 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_105/01_02_105_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_105.wav 1.0 0.5 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_106/01_02_106_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_106.wav 0.5 0.5 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_107/01_02_107_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_107.wav 1.5 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_108/01_02_108_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_108.wav 1.0 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_109/01_02_109_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_109.wav 1.5 0.5 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_110/01_02_110_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_110.wav 1.0 0.5 0.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_111/01_02_111_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_111.wav 1.5 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_112/01_02_112_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_112.wav 1.0 1.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_113/01_02_113_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_113.wav 1.0 0.75 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_114/01_02_114_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_114.wav 1.5 1.0 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_116/01_02_116_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_116.wav 1.5 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_117/01_02_117_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_117.wav 1.5 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_118/01_02_118_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_118.wav 1.0 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_119/01_02_119_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_119.wav 1.0 1.0 0.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_120/01_02_120_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_120.wav 0.5 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_121/01_02_121_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_121.wav 1.0 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_122/01_02_122_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_122.wav 1.5 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_123/01_02_123_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_123.wav 1.0 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_124/01_02_124_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_124.wav 0.5 0.5 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_125/01_02_125_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_125.wav 1.0 0.5 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_126/01_02_126_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_126.wav 1.0 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_127/01_02_127_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_127.wav 1.0 0.5 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_350/01_02_350_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_350.wav 0.5 0.75 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_351/01_02_351_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_351.wav 0.5 0.75 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_352/01_02_352_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_352.wav 0.5 0.5 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_353/01_02_353_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_353.wav 0.5 0.5 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_354/01_02_354_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_354.wav 0.5 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_355/01_02_355_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_355.wav 0.5 0.75 0.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_356/01_02_356_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_356.wav 0.5 0.5 0.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_357/01_02_357_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_357.wav 0.5 0.25 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_358/01_02_358_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_358.wav 1.0 0.75 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_359/01_02_359_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_359.wav 0.5 0.75 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_360/01_02_360_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_360.wav 1.0 0.5 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_361/01_02_361_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_361.wav 0.5 0.75 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_362/01_02_362_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_362.wav 0.5 0.75 1.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_363/01_02_363_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_363.wav 0.5 0.75 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_364/01_02_364_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_364.wav 0.5 0.75 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_365/01_02_365_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_365.wav 1.5 1.0 0.5
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_366/01_02_366_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_366.wav 0.5 0.75 0.0
/share/home/sunlicai/AC/Dataset/Werewolf-XL/openface/01_02_367/01_02_367_aligned /share/home/sunlicai/AC/Dataset/Werewolf-XL/audio_16k/01_02_367.wav 0.5 0.5 -0.5
